prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2019-05-11,18:38,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=20.87; MSAS at inflection=20.33; depression=20.79°; smoothing=5-pt median; dark rows=695
fajr,2019-05-12,05:13,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=20.87; MSAS at inflection=20.97; depression=15.09°; smoothing=5-pt median; dark rows=695
isha,2019-05-12,17:52,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=20.60; MSAS at inflection=18.15; depression=11.11°; smoothing=5-pt median; dark rows=695
fajr,2019-05-13,05:12,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=20.60; MSAS at inflection=21.07; depression=15.46°; smoothing=5-pt median; dark rows=695
isha,2019-05-13,17:59,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=20.30; MSAS at inflection=18.81; depression=12.86°; smoothing=5-pt median; dark rows=698
fajr,2019-05-14,05:36,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=20.30; MSAS at inflection=18.07; depression=10.55°; smoothing=5-pt median; dark rows=698
fajr,2019-05-15,05:11,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=19.50; MSAS at inflection=21.30; depression=15.93°; smoothing=5-pt median; dark rows=698
fajr,2019-05-15,18:08,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=18.41; MSAS at inflection=18.47; depression=14.91°; smoothing=5-pt median; dark rows=76
fajr,2019-05-18,04:52,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=18.12; MSAS at inflection=19.85; depression=20.36°; smoothing=5-pt median; dark rows=434
fajr,2019-05-22,05:53,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=17.55; MSAS at inflection=15.42; depression=8.05°; smoothing=5-pt median; dark rows=703
fajr,2019-05-23,05:22,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=18.46; MSAS at inflection=18.15; depression=14.63°; smoothing=5-pt median; dark rows=686
isha,2019-05-26,18:33,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=20.66; MSAS at inflection=21.43; depression=21.09°; smoothing=5-pt median; dark rows=712
fajr,2019-05-28,05:36,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=20.86; MSAS at inflection=18.37; depression=12.26°; smoothing=5-pt median; dark rows=717
fajr,2019-05-29,05:15,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=21.35; MSAS at inflection=19.55; depression=16.56°; smoothing=5-pt median; dark rows=713
isha,2019-05-29,17:58,9,-30.812842,138.412425,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars274; photometric inflection method; night median MSAS=21.17; MSAS at inflection=20.68; depression=13.98°; smoothing=5-pt median; dark rows=713
fajr,2019-05-02,02:57,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.70; MSAS at inflection=19.75; depression=21.89°; smoothing=5-pt median; dark rows=492
fajr,2019-05-03,03:43,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.27; MSAS at inflection=19.65; depression=15.13°; smoothing=5-pt median; dark rows=461
fajr,2019-05-04,04:18,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.90; MSAS at inflection=17.50; depression=9.40°; smoothing=5-pt median; dark rows=482
fajr,2019-05-06,04:14,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.86; MSAS at inflection=17.70; depression=9.58°; smoothing=5-pt median; dark rows=481
fajr,2019-05-07,03:04,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.70; MSAS at inflection=19.73; depression=19.69°; smoothing=5-pt median; dark rows=477
isha,2019-05-21,20:20,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=17.70; MSAS at inflection=17.23; depression=9.22°; smoothing=5-pt median; dark rows=63
fajr,2019-05-21,20:35,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=17.70; MSAS at inflection=17.99; depression=11.45°; smoothing=5-pt median; dark rows=63
fajr,2019-05-23,21:53,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.19; MSAS at inflection=18.79; depression=21.11°; smoothing=5-pt median; dark rows=61
isha,2019-05-30,20:44,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.96; MSAS at inflection=18.96; depression=11.42°; smoothing=5-pt median; dark rows=74
isha,2019-05-21,20:31,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=19.38; MSAS at inflection=18.00; depression=10.21°; smoothing=5-pt median; dark rows=465
isha,2019-05-22,21:17,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=19.83; MSAS at inflection=21.32; depression=16.99°; smoothing=5-pt median; dark rows=462
fajr,2019-05-23,03:39,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=19.83; MSAS at inflection=19.15; depression=15.38°; smoothing=5-pt median; dark rows=462
isha,2019-05-23,20:38,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=19.99; MSAS at inflection=19.00; depression=11.02°; smoothing=5-pt median; dark rows=460
isha,2019-05-24,21:03,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=20.95; MSAS at inflection=20.68; depression=14.58°; smoothing=5-pt median; dark rows=459
isha,2019-05-25,21:25,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=21.30; MSAS at inflection=21.31; depression=17.53°; smoothing=5-pt median; dark rows=458
fajr,2019-05-26,03:35,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=21.30; MSAS at inflection=20.29; depression=15.56°; smoothing=5-pt median; dark rows=458
isha,2019-05-26,21:00,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=21.34; MSAS at inflection=20.75; depression=13.84°; smoothing=5-pt median; dark rows=455
isha,2019-05-27,21:05,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=21.25; MSAS at inflection=20.94; depression=14.45°; smoothing=5-pt median; dark rows=455
fajr,2019-05-29,03:53,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=21.32; MSAS at inflection=19.81; depression=12.57°; smoothing=5-pt median; dark rows=452
isha,2019-05-29,21:49,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=21.32; MSAS at inflection=21.39; depression=20.05°; smoothing=5-pt median; dark rows=452
fajr,2019-05-30,03:12,0,38.219692,-6.631756,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars288; photometric inflection method; night median MSAS=21.32; MSAS at inflection=20.92; depression=18.17°; smoothing=5-pt median; dark rows=452
fajr,2019-05-01,03:58,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.23; MSAS at inflection=20.02; depression=13.79°; smoothing=5-pt median; dark rows=260
fajr,2019-05-01,04:51,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=19.13; MSAS at inflection=16.77; depression=8.78°; smoothing=5-pt median; dark rows=669
isha,2019-05-01,19:26,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.57; MSAS at inflection=16.65; depression=9.11°; smoothing=5-pt median; dark rows=1089
isha,2019-05-02,19:39,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.66; MSAS at inflection=17.28; depression=11.62°; smoothing=5-pt median; dark rows=1058
fajr,2019-05-03,03:49,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.66; MSAS at inflection=18.01; depression=20.66°; smoothing=5-pt median; dark rows=1058
isha,2019-05-04,19:58,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.01; MSAS at inflection=16.67; depression=15.00°; smoothing=5-pt median; dark rows=1087
fajr,2019-05-05,04:37,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.01; MSAS at inflection=18.32; depression=10.98°; smoothing=5-pt median; dark rows=1087
isha,2019-05-05,19:47,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.38; MSAS at inflection=18.35; depression=12.76°; smoothing=5-pt median; dark rows=1077
fajr,2019-05-06,04:27,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.38; MSAS at inflection=17.47; depression=12.75°; smoothing=5-pt median; dark rows=1077
