prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2019-02-20,05:45,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=18.17; MSAS at inflection=18.06; depression=11.14°; smoothing=5-pt median; dark rows=58
fajr,2019-02-20,05:46,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=18.17; MSAS at inflection=17.99; depression=10.95°; smoothing=5-pt median; dark rows=58
isha,2019-02-20,19:18,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=17.93; MSAS at inflection=19.66; depression=20.68°; smoothing=5-pt median; dark rows=682
isha,2019-02-22,19:15,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.00; MSAS at inflection=21.15; depression=19.79°; smoothing=5-pt median; dark rows=678
isha,2019-02-23,18:35,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.09; MSAS at inflection=18.70; depression=11.70°; smoothing=5-pt median; dark rows=678
fajr,2019-02-24,04:49,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.09; MSAS at inflection=18.12; depression=20.83°; smoothing=5-pt median; dark rows=678
isha,2019-02-24,18:58,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=20.60; MSAS at inflection=20.77; depression=16.07°; smoothing=5-pt median; dark rows=675
fajr,2019-02-27,04:53,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=20.92; MSAS at inflection=20.75; depression=19.40°; smoothing=5-pt median; dark rows=668
isha,2019-02-27,19:22,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.18; MSAS at inflection=19.96; depression=20.01°; smoothing=5-pt median; dark rows=667
fajr,2019-02-28,05:06,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.18; MSAS at inflection=21.09; depression=16.46°; smoothing=5-pt median; dark rows=667
isha,2019-02-28,18:52,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.38; MSAS at inflection=20.65; depression=13.97°; smoothing=5-pt median; dark rows=388
fajr,2019-02-22,05:22,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=17.69; MSAS at inflection=17.87; depression=21.24°; smoothing=5-pt median; dark rows=680
isha,2019-02-22,19:42,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=17.91; MSAS at inflection=18.32; depression=18.71°; smoothing=5-pt median; dark rows=680
fajr,2019-02-23,06:19,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=17.91; MSAS at inflection=17.41; depression=9.89°; smoothing=5-pt median; dark rows=680
isha,2019-02-23,19:12,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=18.59; MSAS at inflection=18.09; depression=12.58°; smoothing=5-pt median; dark rows=678
isha,2019-02-25,19:12,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=18.98; MSAS at inflection=18.12; depression=12.28°; smoothing=5-pt median; dark rows=672
fajr,2019-02-01,06:11,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.27; MSAS at inflection=17.77; depression=8.06°; smoothing=5-pt median; dark rows=357
isha,2019-02-01,17:59,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.81; MSAS at inflection=20.27; depression=13.52°; smoothing=5-pt median; dark rows=735
fajr,2019-02-02,04:57,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.81; MSAS at inflection=20.30; depression=20.92°; smoothing=5-pt median; dark rows=735
fajr,2019-02-03,05:27,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.84; MSAS at inflection=21.01; depression=15.35°; smoothing=5-pt median; dark rows=734
fajr,2019-02-05,05:35,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.76; MSAS at inflection=20.89; depression=13.53°; smoothing=5-pt median; dark rows=725
isha,2019-02-06,18:01,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.19; MSAS at inflection=20.13; depression=12.77°; smoothing=5-pt median; dark rows=388
fajr,2019-02-08,05:35,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.23; MSAS at inflection=19.62; depression=13.03°; smoothing=5-pt median; dark rows=723
isha,2019-02-08,17:56,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.87; MSAS at inflection=18.89; depression=11.42°; smoothing=5-pt median; dark rows=722
fajr,2019-02-10,05:11,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.50; MSAS at inflection=20.01; depression=16.90°; smoothing=5-pt median; dark rows=718
isha,2019-02-10,17:50,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.76; MSAS at inflection=18.70; depression=9.85°; smoothing=5-pt median; dark rows=687
isha,2019-02-11,18:11,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.27; MSAS at inflection=19.73; depression=13.51°; smoothing=5-pt median; dark rows=700
isha,2019-02-13,18:25,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.18; MSAS at inflection=18.60; depression=15.56°; smoothing=5-pt median; dark rows=707
isha,2019-02-14,17:55,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=19.43; MSAS at inflection=17.10; depression=9.94°; smoothing=5-pt median; dark rows=703
fajr,2019-02-15,05:39,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=19.43; MSAS at inflection=18.62; depression=10.64°; smoothing=5-pt median; dark rows=703
isha,2019-02-15,18:09,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=18.71; MSAS at inflection=18.03; depression=12.21°; smoothing=5-pt median; dark rows=701
fajr,2019-02-16,05:51,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=18.71; MSAS at inflection=16.37; depression=8.36°; smoothing=5-pt median; dark rows=701
isha,2019-02-16,17:53,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=18.08; MSAS at inflection=16.68; depression=9.09°; smoothing=5-pt median; dark rows=700
fajr,2019-02-17,05:44,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=18.08; MSAS at inflection=17.34; depression=9.40°; smoothing=5-pt median; dark rows=700
isha,2019-02-20,05:06,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=18.20; MSAS at inflection=18.53; depression=15.43°; smoothing=5-pt median; dark rows=106
fajr,2019-02-20,05:40,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=18.20; MSAS at inflection=17.04; depression=9.29°; smoothing=5-pt median; dark rows=106
isha,2019-02-20,18:15,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=18.02; MSAS at inflection=19.62; depression=12.06°; smoothing=5-pt median; dark rows=688
isha,2019-02-21,18:08,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=18.83; MSAS at inflection=18.56; depression=10.66°; smoothing=5-pt median; dark rows=684
isha,2019-02-22,18:14,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=19.72; MSAS at inflection=19.27; depression=11.47°; smoothing=5-pt median; dark rows=683
fajr,2019-02-23,05:32,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=19.72; MSAS at inflection=17.73; depression=9.96°; smoothing=5-pt median; dark rows=683
isha,2019-02-23,18:29,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=19.64; MSAS at inflection=20.59; depression=14.04°; smoothing=5-pt median; dark rows=678
isha,2019-02-24,18:50,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.62; MSAS at inflection=20.81; depression=17.51°; smoothing=5-pt median; dark rows=676
fajr,2019-02-25,04:54,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.62; MSAS at inflection=19.62; depression=16.25°; smoothing=5-pt median; dark rows=676
isha,2019-02-26,18:34,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.12; MSAS at inflection=20.37; depression=14.11°; smoothing=5-pt median; dark rows=673
fajr,2019-02-27,04:35,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.12; MSAS at inflection=20.95; depression=19.04°; smoothing=5-pt median; dark rows=673
isha,2019-02-27,18:47,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.49; MSAS at inflection=20.91; depression=16.24°; smoothing=5-pt median; dark rows=668
